Country_Region,Last_Update,Confirmed,Deaths,Recovered,Active,Delta_Confirmed,Delta_Recovered,Incident_Rate,People_Tested,People_Hospitalized,Province_State,FIPS,UID,iso3,Report_Date_String,Delta_Deaths,Doses_Admin,Delta_Doses_Admin
US,9/22/22,2722301,34700,,,2943,,2586091.5576581457,,,New Jersey,34,84000034,USA,2022/09/22,6,18283404,171928
US,9/23/22,2725389,34706,,,3088,,2589025.0505856536,,,New Jersey,34,84000034,USA,2022/09/23,6,18283404,0
US,9/24/22,2728194,34715,,,2805,,2591689.7033258285,,,New Jersey,34,84000034,USA,2022/09/24,9,18283404,0
US,9/25/22,2729699,34716,,,1505,,2593119.401141858,,,New Jersey,34,84000034,USA,2022/09/25,1,18283404,0
US,9/26/22,2730620,34719,,,921,,2593994.319207349,,,New Jersey,34,84000034,USA,2022/09/26,3,18283404,0
US,9/27/22,2733220,34725,,,2600,,2596464.2290556394,,,New Jersey,34,84000034,USA,2022/09/27,6,18283404,0
US,9/28/22,2735732,34731,,,2512,,2598850.5419552187,,,New Jersey,34,84000034,USA,2022/09/28,6,18283404,0
US,9/29/22,2738380,34738,,,2648,,2601366.05013917,,,New Jersey,34,84000034,USA,2022/09/29,7,18283404,0
US,9/2/22,612146,8469,,,381,,798229.1883997497,,,New Mexico,35,84000035,USA,2022/09/02,4,4193859,0
US,9/6/22,613025,8471,,,879,,799375.3911954934,,,New Mexico,35,84000035,USA,2022/09/06,2,4193859,0
US,9/7/22,613277,8475,,,252,,799703.9954099728,,,New Mexico,35,84000035,USA,2022/09/07,4,4193859,0
US,9/8/22,613588,8479,,,311,,800109.5347381599,,,New Mexico,35,84000035,USA,2022/09/08,4,4197961,4102
US,9/9/22,613896,8483,,,308,,800511.1621114125,,,New Mexico,35,84000035,USA,2022/09/09,4,4197961,0
US,9/12/22,614669,8485,,,773,,801519.1424994784,,,New Mexico,35,84000035,USA,2022/09/12,2,4197961,0
US,9/13/22,614890,8493,,,221,,801807.323179637,,,New Mexico,35,84000035,USA,2022/09/13,8,4197961,0
US,9/14/22,615162,8497,,,272,,802162.0070936782,,,New Mexico,35,84000035,USA,2022/09/14,4,4197961,0
US,9/15/22,615405,8509,,,243,,802478.875443355,,,New Mexico,35,84000035,USA,2022/09/15,12,4212180,14219
US,9/16/22,615598,8515,,,193,,802730.5445441268,,,New Mexico,35,84000035,USA,2022/09/16,6,4212180,0
US,9/19/22,616125,8521,,,527,,803417.7446275819,,,New Mexico,35,84000035,USA,2022/09/19,6,4212180,0
US,9/20/22,616360,8524,,,235,,803724.1810974338,,,New Mexico,35,84000035,USA,2022/09/20,3,4212180,0
US,9/21/22,616648,8534,,,288,,804099.7287711245,,,New Mexico,35,84000035,USA,2022/09/21,10,4212180,0
US,9/22/22,616931,8547,,,283,,804468.7565199248,,,New Mexico,35,84000035,USA,2022/09/22,13,4237932,25752
US,9/23/22,617178,8552,,,247,,804790.8408095139,,,New Mexico,35,84000035,USA,2022/09/23,5,4237932,0
US,9/26/22,617669,8558,,,491,,805431.0974337576,,,New Mexico,35,84000035,USA,2022/09/26,6,4237932,0
US,9/27/22,617839,8563,,,170,,805652.7748800333,,,New Mexico,35,84000035,USA,2022/09/27,5,4237932,0
US,9/28/22,618126,8563,,,287,,806027.018568746,,,New Mexico,35,84000035,USA,2022/09/28,0,4237932,0
US,9/29/22,618392,8564,,,266,,806373.8785729188,,,New Mexico,35,84000035,USA,2022/09/29,1,4267972,30040
US,9/2/22,5998118,71180,,,4072,,24076257.375667322,,,New York,36,84000036,USA,2022/09/02,17,41044869,0
US,9/3/22,6000663,71180,,,2545,,24086472.92578172,,,New York,36,84000036,USA,2022/09/03,0,41044869,0
US,9/4/22,6002784,71180,,,2121,,24094986.553205155,,,New York,36,84000036,USA,2022/09/04,0,41044869,0
US,9/5/22,6004300,71196,,,1516,,24101071.729619075,,,New York,36,84000036,USA,2022/09/05,16,41044869,0
US,9/6/22,6012162,71222,,,7862,,24132629.550836913,,,New York,36,84000036,USA,2022/09/06,26,41044869,0
US,9/7/22,6015568,71274,,,3406,,24146301.12792518,,,New York,36,84000036,USA,2022/09/07,52,41044869,0
US,9/8/22,6019493,71304,,,3925,,24162055.954722434,,,New York,36,84000036,USA,2022/09/08,30,41079393,34524
US,9/9/22,6022223,71311,,,2730,,24173014.089029822,,,New York,36,84000036,USA,2022/09/09,7,41079393,0
US,9/10/22,6024729,71311,,,2506,,24183073.094368402,,,New York,36,84000036,USA,2022/09/10,0,41079393,0
US,9/11/22,6027498,71311,,,2769,,24194187.77345161,,,New York,36,84000036,USA,2022/09/11,0,41079393,0
US,9/12/22,6035698,71363,,,8200,,24227102.316059887,,,New York,36,84000036,USA,2022/09/12,52,41079393,0
US,9/13/22,6039105,71419,,,3407,,24240777.907116767,,,New York,36,84000036,USA,2022/09/13,56,41079393,0
US,9/14/22,6043938,71455,,,4833,,24260177.417412598,,,New York,36,84000036,USA,2022/09/14,36,41079393,0
US,9/15/22,6046055,71462,,,2117,,24268674.988961585,,,New York,36,84000036,USA,2022/09/15,7,41241407,162014
US,9/16/22,6053818,71502,,,7763,,24299835.42728696,,,New York,36,84000036,USA,2022/09/16,40,41241407,0
US,9/17/22,6057510,71502,,,3692,,24314654.999397904,,,New York,36,84000036,USA,2022/09/17,0,41241407,0
US,9/18/22,6060011,71502,,,2501,,24324693.93489343,,,New York,36,84000036,USA,2022/09/18,0,41241407,0
US,9/19/22,6067583,71524,,,7572,,24355087.705214147,,,New York,36,84000036,USA,2022/09/19,22,41241407,0
US,9/20/22,6071641,71574,,,4058,,24371376.38983663,,,New York,36,84000036,USA,2022/09/20,50,41241407,0
US,9/21/22,6076629,71600,,,4988,,24391398.06526713,,,New York,36,84000036,USA,2022/09/21,26,41241407,0
US,9/22/22,6083358,71619,,,6729,,24418408.06004897,,,New York,36,84000036,USA,2022/09/22,19,41469439,228032
US,9/23/22,6089163,71646,,,5805,,24441709.147834465,,,New York,36,84000036,USA,2022/09/23,27,41469439,0
US,9/24/22,6092298,71646,,,3135,,24454292.939429212,,,New York,36,84000036,USA,2022/09/24,0,41469439,0
US,9/25/22,6094999,71646,,,2701,,24465134.66864689,,,New York,36,84000036,USA,2022/09/25,0,41469439,0
US,9/26/22,6100245,71667,,,5246,,24486191.947978966,,,New York,36,84000036,USA,2022/09/26,21,41469439,0
US,9/27/22,6105779,71711,,,5534,,24508405.250270944,,,New York,36,84000036,USA,2022/09/27,44,41469439,0
US,9/28/22,6110086,71737,,,4307,,24525693.41307751,,,New York,36,84000036,USA,2022/09/28,26,41469439,0
US,9/29/22,6115959,71802,,,5873,,24549267.450728536,,,New York,36,84000036,USA,2022/09/29,65,41469439,0
US,9/2/22,3120822,26335,,,0,,17271691.84791632,,,North Carolina,37,84000037,USA,2022/09/02,0,17660474,0
US,9/7/22,3141302,26365,,,20480,,17385035.143062703,,,North Carolina,37,84000037,USA,2022/09/07,30,17660474,0
US,9/14/22,3162491,26414,,,21189,,17502302.28568266,,,North Carolina,37,84000037,USA,2022/09/14,49,17678763,0
US,9/21/22,3182775,26458,,,20284,,17614560.850074712,,,North Carolina,37,84000037,USA,2022/09/21,44,17765853,0
US,9/28/22,3198866,26525,,,16091,,17703613.924400907,,,North Carolina,37,84000037,USA,2022/09/28,67,17873164,0
US,9/29/22,3198866,26525,,,0,,17703613.924400907,,,North Carolina,37,84000037,USA,2022/09/29,0,17873164,0
US,9/2/22,265267,2348,,,161,,705703.7963233924,,,North Dakota,38,84000038,USA,2022/09/02,0,1162042,0
US,9/3/22,265310,2348,,,43,,705818.1914921919,,,North Dakota,38,84000038,USA,2022/09/03,0,1162042,0
US,9/4/22,265361,2348,,,51,,705953.8694830935,,,North Dakota,38,84000038,USA,2022/09/04,0,1162042,0
US,9/5/22,265422,2348,,,61,,706116.1510016228,,,North Dakota,38,84000038,USA,2022/09/05,0,1162042,0
US,9/6/22,265682,2354,,,260,,706807.8427199447,,,North Dakota,38,84000038,USA,2022/09/06,6,1162042,0
US,9/7/22,265994,2354,,,312,,707637.8727819308,,,North Dakota,38,84000038,USA,2022/09/07,0,1162042,0
US,9/8/22,266224,2354,,,230,,708249.7539173694,,,North Dakota,38,84000038,USA,2022/09/08,0,1162220,178
US,9/9/22,266389,2354,,,165,,708688.7121232275,,,North Dakota,38,84000038,USA,2022/09/09,0,1162220,0
US,9/10/22,266420,2354,,,31,,708771.1830588736,,,North Dakota,38,84000038,USA,2022/09/10,0,1162220,0
US,9/11/22,266525,2354,,,105,,709050.5200989651,,,North Dakota,38,84000038,USA,2022/09/11,0,1162220,0
US,9/12/22,266718,2354,,,193,,709563.968182181,,,North Dakota,38,84000038,USA,2022/09/12,0,1162220,0
US,9/13/22,266912,2354,,,194,,710080.0766181595,,,North Dakota,38,84000038,USA,2022/09/13,0,1162220,0
US,9/14/22,267102,2354,,,190,,710585.543643087,,,North Dakota,38,84000038,USA,2022/09/14,0,1162220,0
US,9/15/22,267264,2354,,,162,,711016.5207906568,,,North Dakota,38,84000038,USA,2022/09/15,0,1162220,0
US,9/16/22,267429,2364,,,165,,711455.4789965149,,,North Dakota,38,84000038,USA,2022/09/16,10,1162220,0
US,9/17/22,267465,2364,,,36,,711551.2516959748,,,North Dakota,38,84000038,USA,2022/09/17,0,1162220,0
US,9/18/22,267520,2364,,,55,,711697.5710979276,,,North Dakota,38,84000038,USA,2022/09/18,0,1162220,0
US,9/19/22,267766,2364,,,246,,712352.0178775706,,,North Dakota,38,84000038,USA,2022/09/19,0,1162220,0
US,9/20/22,267963,2364,,,197,,712876.1073718375,,,North Dakota,38,84000038,USA,2022/09/20,0,1162220,0
US,9/21/22,268132,2364,,,169,,713325.7069887468,,,North Dakota,38,84000038,USA,2022/09/21,0,1162220,0
US,9/22/22,268307,2364,,,175,,713791.2687222325,,,North Dakota,38,84000038,USA,2022/09/22,0,1162220,0
US,9/29/22,268307,2364,,,0,,713791.2687222325,,,North Dakota,38,84000038,USA,2022/09/29,0,1162220,0
US,9/2/22,13120,40,,,0,,23792.253010300305,,,Northern Mariana Islands,69,580,MNP,2022/09/02,0,112460,0
US,9/7/22,13147,40,,,27,,23841.21572609894,,,Northern Mariana Islands,69,580,MNP,2022/09/07,0,112460,0
US,9/12/22,13155,40,,,8,,23855.723197446685,,,Northern Mariana Islands,69,580,MNP,2022/09/12,0,112547,0
US,9/20/22,13166,40,,,11,,23875.670970549832,,,Northern Mariana Islands,69,580,MNP,2022/09/20,0,112664,0
US,9/26/22,13171,40,,,5,,23884.738140142174,,,Northern Mariana Islands,69,580,MNP,2022/09/26,0,112886,0
US,9/29/22,13171,40,,,0,,23884.738140142174,,,Northern Mariana Islands,69,580,MNP,2022/09/29,0,113203,317
US,9/2/22,3074826,39728,,,0,,14122845.857064119,,,Ohio,39,84000039,USA,2022/09/02,8,18967867,0
US,9/3/22,3074826,39739,,,0,,14122845.857064119,,,Ohio,39,84000039,USA,2022/09/03,11,18967867,0
US,9/4/22,3074826,39749,,,0,,14122845.857064119,,,Ohio,39,84000039,USA,2022/09/04,10,18967867,0
US,9/5/22,3074826,39761,,,0,,14122845.857064119,,,Ohio,39,84000039,USA,2022/09/05,12,18967867,0
US,9/6/22,3074826,39770,,,0,,14122845.857064119,,,Ohio,39,84000039,USA,2022/09/06,9,18967867,0
US,9/7/22,3074826,39779,,,0,,14122845.857064119,,,Ohio,39,84000039,USA,2022/09/07,9,18967867,0
US,9/8/22,3096557,39788,,,21731,,14222657.541796803,,,Ohio,39,84000039,USA,2022/09/08,9,18980689,12822
US,9/9/22,3096557,39798,,,0,,14222657.541796803,,,Ohio,39,84000039,USA,2022/09/09,10,18980689,0
US,9/10/22,3096557,39804,,,0,,14222657.541796803,,,Ohio,39,84000039,USA,2022/09/10,6,18980689,0
US,9/11/22,3096557,39814,,,0,,14222657.541796803,,,Ohio,39,84000039,USA,2022/09/11,10,18980689,0
US,9/12/22,3096557,39819,,,0,,14222657.541796803,,,Ohio,39,84000039,USA,2022/09/12,5,18980689,0
US,9/13/22,3096557,39822,,,0,,14222657.541796803,,,Ohio,39,84000039,USA,2022/09/13,3,18980689,0
US,9/14/22,3096557,39828,,,0,,14222657.541796803,,,Ohio,39,84000039,USA,2022/09/14,6,18980689,0
US,9/15/22,3117109,39830,,,20552,,14317054.014330333,,,Ohio,39,84000039,USA,2022/09/15,2,19045195,64506
US,9/16/22,3117109,39834,,,0,,14317054.014330333,,,Ohio,39,84000039,USA,2022/09/16,4,19045195,0
US,9/17/22,3117109,39842,,,0,,14317054.014330333,,,Ohio,39,84000039,USA,2022/09/17,8,19045195,0
US,9/18/22,3117109,39844,,,0,,14317054.014330333,,,Ohio,39,84000039,USA,2022/09/18,2,19045195,0
US,9/19/22,3117109,39847,,,0,,14317054.014330333,,,Ohio,39,84000039,USA,2022/09/19,3,19045195,0
US,9/20/22,3117109,39852,,,0,,14317054.014330333,,,Ohio,39,84000039,USA,2022/09/20,5,19045195,0
US,9/21/22,3117109,39856,,,0,,14317054.014330333,,,Ohio,39,84000039,USA,2022/09/21,4,19045195,0
US,9/22/22,3131645,39856,,,14536,,14383818.66617674,,,Ohio,39,84000039,USA,2022/09/22,0,19068097,22902
US,9/29/22,3143746,39856,,,12101,,14439399.22836671,,,Ohio,39,84000039,USA,2022/09/29,0,19068097,0
US,9/2/22,1174015,16720,,,0,,5808792.241848499,,,Oklahoma,40,84000040,USA,2022/09/02,0,6198344,0
US,9/6/22,1179949,16720,,,5934,,5838152.491217654,,,Oklahoma,40,84000040,USA,2022/09/06,0,6198344,0
US,9/8/22,1182071,16759,,,2122,,5848651.724308545,,,Oklahoma,40,84000040,USA,2022/09/08,39,6204411,6067
US,9/12/22,1184662,16759,,,2591,,5861471.475928949,,,Oklahoma,40,84000040,USA,2022/09/12,0,6204411,0
US,9/13/22,1186780,16759,,,2118,,5871950.91781703,,,Oklahoma,40,84000040,USA,2022/09/13,0,6204411,0
US,9/15/22,1189193,16798,,,2413,,5883889.960912375,,,Oklahoma,40,84000040,USA,2022/09/15,39,6222156,17745
US,9/19/22,1190969,16798,,,1776,,5892677.25496017,,,Oklahoma,40,84000040,USA,2022/09/19,0,6222156,0
US,9/20/22,1192446,16798,,,1477,,5899985.156597892,,,Oklahoma,40,84000040,USA,2022/09/20,0,6222156,0
US,9/22/22,1194061,16852,,,1615,,5907975.854732571,,,Oklahoma,40,84000040,USA,2022/09/22,54,6250340,28184
US,9/26/22,1195429,16852,,,1368,,5914744.446093711,,,Oklahoma,40,84000040,USA,2022/09/26,0,6250340,0
US,9/27/22,1196540,16852,,,1111,,5920241.452674286,,,Oklahoma,40,84000040,USA,2022/09/27,0,6250340,0
US,9/29/22,1197762,16906,,,1222,,5926287.665132849,,,Oklahoma,40,84000040,USA,2022/09/29,54,6283816,33476
US,9/2/22,879640,8427,,,1030,,821325.8636788048,,,Oregon,41,84000041,USA,2022/09/02,12,8279198,0
US,9/6/22,881022,8441,,,1382,,822616.2464985994,,,Oregon,41,84000041,USA,2022/09/06,14,8279198,0
US,9/7/22,881996,8453,,,974,,823525.6769374417,,,Oregon,41,84000041,USA,2022/09/07,12,8279198,0
US,9/8/22,882661,8457,,,665,,824146.5919701214,,,Oregon,41,84000041,USA,2022/09/08,4,8288198,9000
US,9/9/22,883368,8471,,,707,,824806.7226890756,,,Oregon,41,84000041,USA,2022/09/09,14,8288198,0
US,9/12/22,884547,8479,,,1179,,825907.56302521,,,Oregon,41,84000041,USA,2022/09/12,8,8288198,0
US,9/13/22,885297,8481,,,750,,826607.8431372549,,,Oregon,41,84000041,USA,2022/09/13,2,8288198,0
US,9/14/22,885963,8492,,,666,,827229.6918767507,,,Oregon,41,84000041,USA,2022/09/14,11,8288198,0
US,9/21/22,890507,8520,,,4544,,831472.4556489262,,,Oregon,41,84000041,USA,2022/09/21,28,8323680,0
US,9/28/22,894776,8561,,,4269,,835458.4500466853,,,Oregon,41,84000041,USA,2022/09/28,41,8386132,0
US,9/29/22,894776,8561,,,0,,835458.4500466853,,,Oregon,41,84000041,USA,2022/09/29,0,8423350,37218
US,9/2/22,3185902,46716,,,0,,709463.3655340736,,,Pennsylvania,42,84000042,USA,2022/09/02,0,24503595,0
US,9/5/22,3186823,46716,,,921,,709668.4615350355,,,Pennsylvania,42,84000042,USA,2022/09/05,0,24503595,0
US,9/7/22,3202811,46831,,,15988,,713228.8034062415,,,Pennsylvania,42,84000042,USA,2022/09/07,115,24503595,0
US,9/12/22,3203488,46831,,,677,,713379.5634416935,,,Pennsylvania,42,84000042,USA,2022/09/12,0,24526499,0
US,9/14/22,3220994,46970,,,17506,,717277.9462786544,,,Pennsylvania,42,84000042,USA,2022/09/14,139,24526499,0
US,9/19/22,3222783,46970,,,1789,,717676.3357962668,,,Pennsylvania,42,84000042,USA,2022/09/19,0,24571828,0
US,9/21/22,3239298,47098,,,16515,,721354.0344454391,,,Pennsylvania,42,84000042,USA,2022/09/21,128,24571828,0
US,9/26/22,3240293,47098,,,995,,721575.6093867607,,,Pennsylvania,42,84000042,USA,2022/09/26,0,24604754,0
US,9/28/22,3254503,47213,,,14210,,724740.0113125698,,,Pennsylvania,42,84000042,USA,2022/09/28,115,24604754,0
US,9/29/22,3254503,47213,,,0,,724740.0113125698,,,Pennsylvania,42,84000042,USA,2022/09/29,0,24627159,22405
US,9/2/22,929012,4987,,,2263,,,,,Puerto Rico,72,630,PRI,2022/09/02,8,7538368,0
US,9/3/22,930861,4995,,,1849,,,,,Puerto Rico,72,630,PRI,2022/09/03,8,7538368,0
US,9/4/22,932559,4996,,,1698,,,,,Puerto Rico,72,630,PRI,2022/09/04,1,7538368,0
US,9/5/22,933563,4996,,,1004,,,,,Puerto Rico,72,630,PRI,2022/09/05,0,7538368,0
US,9/6/22,933563,5004,,,0,,,,,Puerto Rico,72,630,PRI,2022/09/06,8,7538368,0
US,9/7/22,934744,5007,,,1181,,,,,Puerto Rico,72,630,PRI,2022/09/07,3,7538368,0
US,9/8/22,936529,5016,,,1785,,,,,Puerto Rico,72,630,PRI,2022/09/08,9,7559388,21020
